辽宁省辽阳市弓长岭区,123.419804,41.151847
辽宁省辽阳市白塔区,123.181782,41.253277
辽宁省辽阳市辽阳县,123.105695,41.205329
辽宁省辽阳市灯塔市,123.339312,41.426372
辽宁省盘锦市,122.070714,41.119997
辽宁省盘锦市市辖区,122.070714,41.119997
辽宁省盘锦市双台子区,122.060112,41.190606
辽宁省盘锦市兴隆台区,122.069897,41.158678
辽宁省盘锦市大洼区,122.070714,41.119997
辽宁省盘锦市盘山县,121.996499,41.242873
辽宁省铁岭市,123.726166,42.223769
辽宁省铁岭市市辖区,123.726166,42.223769
辽宁省铁岭市银州区,123.842305,42.28613
辽宁省铁岭市清河区,124.14896,42.542978
辽宁省铁岭市铁岭县,123.729004,42.223383
辽宁省铁岭市西丰县,124.727393,42.73803
辽宁省铁岭市昌图县,124.1111,42.785791
辽宁省铁岭市调兵山市,123.567117,42.467521
辽宁省铁岭市开原市,124.038268,42.546307
辽宁省朝阳市,120.450372,41.573734
辽宁省朝阳市市辖区,120.450372,41.573734
辽宁省朝阳市双塔区,120.453744,41.565628
辽宁省朝阳市龙城区,120.413376,41.576749
辽宁省朝阳市朝阳县,120.389862,41.497767
辽宁省朝阳市建平县,119.64328,41.403128
辽宁省朝阳市喀喇沁左翼蒙古族自治县,119.741223,41.12815
辽宁省朝阳市北票市,120.77073,41.800684
辽宁省朝阳市凌源市,119.401574,41.245445
辽宁省葫芦岛市,120.836932,40.711052
辽宁省葫芦岛市市辖区,120.836932,40.711052
辽宁省葫芦岛市连山区,120.869231,40.774461
辽宁省葫芦岛市龙港区,120.893786,40.735519
辽宁省葫芦岛市南票区,120.749728,41.107108
辽宁省葫芦岛市绥中县,120.344229,40.325659
辽宁省葫芦岛市建昌县,119.837124,40.824368
辽宁省葫芦岛市兴城市,120.72831,40.614762
吉林省,125.32599,43.896536
吉林省长春市,125.323544,43.817071
吉林省长春市市辖区,125.323544,43.817071
吉林省长春市南关区,125.350173,43.863989
吉林省长春市宽城区,125.326578,43.943614
吉林省长春市朝阳区,125.288319,43.833513
吉林省长春市二道区,125.374217,43.865596
吉林省长春市绿园区,125.256136,43.880975
吉林省长春市双阳区,125.664662,43.525311
吉林省长春市九台区,125.839574,44.151742
吉林省长春市农安县,125.184742,44.432889
吉林省长春市榆树市,126.533146,44.840288
吉林省长春市德惠市,125.72862,44.521785
吉林市,126.549576,43.837883
吉林市市辖区,126.549576,43.837883
吉林省吉林市昌邑区,126.57471,43.881818
吉林省吉林市龙潭区,126.562197,43.910803
吉林省吉林市船营区,126.540966,43.833445
吉林省吉林市丰满区,126.562274,43.821601
吉林省吉林市永吉县,126.497741,43.672582
吉林省吉林市蛟河市,127.344501,43.723713
吉林省吉林市桦甸市,126.74631,42.972097
吉林省吉林市舒兰市,126.965607,44.406106
吉林省吉林市磐石市,126.060427,42.946285
吉林省四平市,124.350398,43.166419
吉林省四平市市辖区,124.350398,43.166419
吉林省四平市铁西区,124.345722,43.146155
吉林省四平市铁东区,124.409622,43.162048
吉林省四平市梨树县,124.33539,43.30706
吉林省四平市伊通满族自治县,125.305394,43.345754
吉林省四平市公主岭市,124.82283,43.504687
吉林省四平市双辽市,123.502724,43.518302
吉林省辽源市,125.143532,42.887918
吉林省辽源市市辖区,125.143532,42.887918
吉林省辽源市龙山区,125.136452,42.901534
吉林省辽源市西安区,125.149283,42.927265
吉林省辽源市东丰县,125.530991,42.676935
吉林省辽源市东辽县,124.991521,42.926331
吉林省通化市,125.939697,41.728401
吉林省通化市市辖区,125.939697,41.728401
吉林省通化市东昌区,125.955102,41.728498
吉林省通化市二道江区,126.042535,41.774053
吉林省通化市通化县,125.759259,41.679808
吉林省通化市辉南县,126.046912,42.684993
吉林省通化市柳河县,125.744735,42.284606
吉林省通化市梅河口市,125.683832,42.530341
吉林省通化市集安市,126.194031,41.125307
吉林省白山市,126.423587,41.939994
吉林省白山市市辖区,126.423587,41.939994
吉林省白山市浑江区,126.416094,41.945409
吉林省白山市江源区,126.591144,42.056773
吉林省白山市抚松县,127.449764,42.221208
吉林省白山市靖宇县,126.813625,42.38876
吉林省白山市长白朝鲜族自治县,128.200789,41.420018
吉林省白山市临江市,126.918087,41.811979
吉林省松原市,124.825117,45.141789
吉林省松原市市辖区,124.825117,45.141789
吉林省松原市宁江区,124.817054,45.171792
吉林省松原市前郭尔罗斯蒙古族自治县,124.823242,45.11803
吉林省松原市长岭县,123.967484,44.275895
吉林省松原市乾安县,124.041139,45.003774
吉林省松原市扶余市,126.049774,44.988449
吉林省白城市,122.839024,45.619641
吉林省白城市市辖区,122.839024,45.619641
吉林省白城市洮北区,122.851029,45.621716
吉林省白城市镇赉县,123.19989,45.847435
吉林省白城市通榆县,123.088239,44.812911
吉林省白城市洮南市,122.783779,45.339113
吉林省白城市大安市,124.292626,45.506996
吉林省延边朝鲜族自治州,129.508946,42.891253
吉林省延边朝鲜族自治州延吉市,129.508946,42.891255
吉林省延边朝鲜族自治州图们市,129.84371,42.968044
吉林省延边朝鲜族自治州敦化市,128.232013,43.372413
吉林省延边朝鲜族自治州珲春市,130.366036,42.862821
吉林省延边朝鲜族自治州龙井市,129.427066,42.766311
吉林省延边朝鲜族自治州和龙市,129.010106,42.546675
吉林省延边朝鲜族自治州汪清县,129.771607,43.312522
吉林省延边朝鲜族自治州安图县,128.899807,43.111964
黑龙江省,126.661669,45.742347
黑龙江省哈尔滨市,126.534967,45.803775
黑龙江省哈尔滨市市辖区,126.534967,45.803775
黑龙江省哈尔滨市道里区,126.616957,45.755777
黑龙江省哈尔滨市南岗区,126.668788,45.75997
黑龙江省哈尔滨市道外区,126.649451,45.792113
黑龙江省哈尔滨市平房区,126.629257,45.605567
黑龙江省哈尔滨市松北区,126.510275,45.802756
黑龙江省哈尔滨市香坊区,126.662593,45.707716
黑龙江省哈尔滨市呼兰区,126.587709,45.889427
黑龙江省哈尔滨市阿城区,126.958098,45.54867
黑龙江省哈尔滨市双城区,126.312745,45.383263
黑龙江省哈尔滨市依兰县,129.567985,46.324534
黑龙江省哈尔滨市方正县,128.829536,45.851695
黑龙江省哈尔滨市宾县,127.466634,45.745918
黑龙江省哈尔滨市巴彦县,127.403182,46.085379
黑龙江省哈尔滨市木兰县,128.043466,45.950582
黑龙江省哈尔滨市通河县,128.749352,45.972425
黑龙江省哈尔滨市延寿县,128.331644,45.451897
黑龙江省哈尔滨市尚志市,128.009895,45.209586
黑龙江省哈尔滨市五常市,127.167619,44.931992
黑龙江省齐齐哈尔市,123.918186,47.354348
黑龙江省齐齐哈尔市市辖区,123.918186,47.354348
黑龙江省齐齐哈尔市龙沙区,123.957531,47.317309
黑龙江省齐齐哈尔市建华区,123.955464,47.354364
黑龙江省齐齐哈尔市铁锋区,123.978293,47.340518
黑龙江省齐齐哈尔市昂昂溪区,123.822401,47.15516
黑龙江省齐齐哈尔市富拉尔基区,123.62919,47.208843
黑龙江省齐齐哈尔市碾子山区,122.887775,47.516872
黑龙江省齐齐哈尔市梅里斯达斡尔族区,123.75291,47.309537
黑龙江省齐齐哈尔市龙江县,123.205323,47.338665
黑龙江省齐齐哈尔市依安县,125.306279,47.893548
黑龙江省齐齐哈尔市泰来县,123.416631,46.393694
黑龙江省齐齐哈尔市甘南县,123.507429,47.922406
黑龙江省齐齐哈尔市富裕县,124.473924,47.77455
黑龙江省齐齐哈尔市克山县,125.875705,48.037031
黑龙江省齐齐哈尔市克东县,126.248721,48.04206
黑龙江省齐齐哈尔市拜泉县,126.100213,47.595851
黑龙江省齐齐哈尔市讷河市,124.884244,48.484099
黑龙江省鸡西市,130.969333,45.295075
黑龙江省鸡西市市辖区,130.969333,45.295075
黑龙江省鸡西市鸡冠区,130.980894,45.304073
黑龙江省鸡西市恒山区,130.904963,45.210668
黑龙江省鸡西市滴道区,130.843613,45.348764
黑龙江省鸡西市梨树区,130.69699,45.092046
黑龙江省鸡西市城子河区,131.011304,45.33697
黑龙江省鸡西市麻山区,130.478187,45.212088
黑龙江省鸡西市鸡东县,131.12408,45.260412
黑龙江省鸡西市虎林市,132.93721,45.762686
黑龙江省鸡西市密山市,131.846636,45.529775
黑龙江省鹤岗市,130.297964,47.349916
黑龙江省鹤岗市市辖区,130.297964,47.349916
黑龙江省鹤岗市向阳区,130.294309,47.342478
黑龙江省鹤岗市工农区,130.274684,47.318781
黑龙江省鹤岗市南山区,130.287057,47.315127
黑龙江省鹤岗市兴安区,130.239245,47.25285
黑龙江省鹤岗市东山区,130.317062,47.338535
黑龙江省鹤岗市兴山区,130.303574,47.357666
黑龙江省鹤岗市萝北县,130.828626,47.577495
黑龙江省鹤岗市绥滨县,131.852759,47.289116
黑龙江省双鸭山市,131.159133,46.646508
黑龙江省双鸭山市市辖区,131.159133,46.646508
黑龙江省双鸭山市尖山区,131.158416,46.64635
黑龙江省双鸭山市岭东区,131.164724,46.592721
黑龙江省双鸭山市四方台区,131.334503,46.594316
黑龙江省双鸭山市宝山区,131.401589,46.577167
黑龙江省双鸭山市集贤县,131.140483,46.728377
黑龙江省双鸭山市友谊县,131.808064,46.767299
黑龙江省双鸭山市宝清县,132.197243,46.326925
黑龙江省双鸭山市饶河县,134.013872,46.798164
黑龙江省大庆市,125.103784,46.589309
黑龙江省大庆市市辖区,125.103784,46.589309
黑龙江省大庆市萨尔图区,125.114643,46.596356
黑龙江省大庆市龙凤区,125.135326,46.562247
黑龙江省大庆市让胡路区,124.870597,46.652358
黑龙江省大庆市红岗区,124.891039,46.398418
黑龙江省大庆市大同区,124.812364,46.039828
黑龙江省大庆市肇州县,125.268643,45.699066
黑龙江省大庆市肇源县,125.078223,45.51932
黑龙江省大庆市林甸县,124.863603,47.171717
黑龙江省大庆市杜尔伯特蒙古族自治县,124.442572,46.862817
黑龙江省伊春市,128.841147,47.727536
黑龙江省伊春市市辖区,128.841147,47.727536
黑龙江省伊春市伊春区,128.907303,47.728171
黑龙江省伊春市南岔区,129.283467,47.138035
黑龙江省伊春市友好区,128.84075,47.853778
黑龙江省伊春市西林区,129.312851,47.480735
黑龙江省伊春市翠峦区,128.669859,47.726728
黑龙江省伊春市新青区,129.5336,48.290455
黑龙江省伊春市美溪区,129.129314,47.63509
黑龙江省伊春市金山屯区,129.429117,47.413074
黑龙江省伊春市五营区,129.245344,48.10791
黑龙江省伊春市乌马河区,128.799478,47.727687
黑龙江省伊春市汤旺河区,129.571108,48.454651
黑龙江省伊春市带岭区,129.020793,47.028397
黑龙江省伊春市乌伊岭区,129.43792,48.590323
黑龙江省伊春市红星区,129.390983,48.239432
黑龙江省伊春市上甘岭区,129.02426,47.974708
黑龙江省伊春市嘉荫县,130.403564,48.889109
黑龙江省伊春市铁力市,128.032422,46.98664
黑龙江省佳木斯市,130.318917,46.799922
黑龙江省佳木斯市市辖区,130.318917,46.799922
黑龙江省佳木斯市向阳区,130.365346,46.80779
黑龙江省佳木斯市前进区,130.375063,46.814103
黑龙江省佳木斯市东风区,130.403664,46.822572
黑龙江省佳木斯市郊区,130.327195,46.810086
黑龙江省佳木斯市桦南县,130.553343,46.239185
黑龙江省佳木斯市桦川县,130.719081,47.023001
黑龙江省佳木斯市汤原县,129.905072,46.730706
黑龙江省佳木斯市同江市,132.510919,47.642707
黑龙江省佳木斯市富锦市,132.037686,47.250108
黑龙江省佳木斯市抚远市,134.307884,48.364687
黑龙江省七台河市,131.003138,45.771726
黑龙江省七台河市市辖区,131.003138,45.771726
黑龙江省七台河市新兴区,130.932143,45.81593
黑龙江省七台河市桃山区,131.020275,45.765594
黑龙江省七台河市茄子河区,131.068075,45.785215
黑龙江省七台河市勃利县,130.592093,45.755507
黑龙江省牡丹江市,129.633168,44.551653
黑龙江省牡丹江市市辖区,129.633168,44.551653
黑龙江省牡丹江市东安区,129.626642,44.58136
黑龙江省牡丹江市阳明区,129.635615,44.596104
黑龙江省牡丹江市爱民区,129.591657,44.596053
黑龙江省牡丹江市西安区,129.616121,44.577625
黑龙江省牡丹江市林口县,130.284033,45.278046
黑龙江省牡丹江市绥芬河市,131.152546,44.412309
黑龙江省牡丹江市海林市,129.380482,44.594213
黑龙江省牡丹江市宁安市,129.482851,44.34072
黑龙江省牡丹江市穆棱市,130.524437,44.918813
黑龙江省牡丹江市东宁市,131.122915,44.087585
黑龙江省黑河市,127.52856,50.245329
黑龙江省黑河市市辖区,127.52856,50.245329
黑龙江省黑河市爱辉区,127.500451,50.252106
黑龙江省黑河市嫩江县,125.221192,49.185766
黑龙江省黑河市逊克县,128.47875,49.564252
黑龙江省黑河市孙吴县,127.336304,49.425652
黑龙江省黑河市北安市,126.491199,48.241374
黑龙江省黑河市五大连池市,126.205516,48.517257
黑龙江省绥化市,126.968887,46.653845
黑龙江省绥化市市辖区,126.968887,46.653845
黑龙江省绥化市北林区,126.985593,46.637344
黑龙江省绥化市望奎县,126.486076,46.832719
黑龙江省绥化市兰西县,126.288113,46.252447
黑龙江省绥化市青冈县,126.11386,46.689671
黑龙江省绥化市庆安县,127.507825,46.880102
黑龙江省绥化市明水县,125.906301,47.173426
黑龙江省绥化市绥棱县,127.114832,47.236015
黑龙江省绥化市安达市,125.352188,46.423508
黑龙江省绥化市肇东市,125.961814,46.051126
黑龙江省绥化市海伦市,126.973143,47.461971
黑龙江省大兴安岭地区,124.71108,52.335206
黑龙江省大兴安岭地区加格达奇区,124.139584,50.408724
黑龙江省大兴安岭地区呼玛县,126.665319,51.725637
黑龙江省大兴安岭地区塔河县,124.709996,52.334457
黑龙江省大兴安岭地区漠河县漠河,122.529619,52.970721
上海市,121.473701,31.230416
上海市市辖区,121.473701,31.230416
上海市黄浦区,121.46924,31.22986
上海市徐汇区,121.437866,31.19919
上海市长宁区,121.424624,31.220367
上海市静安区,121.459384,31.247105
上海市普陀区,121.395555,31.24984
上海市虹口区,121.505133,31.2646
上海市杨浦区,121.526077,31.259541
上海市闵行区,121.381709,31.112813
上海市宝山区,121.489612,31.405457
上海市嘉定区,121.2653,31.375602
上海市浦东新区,121.544379,31.221517
上海市金山区,121.34197,30.741991
上海市松江区,121.227747,31.032243
上海市青浦区,121.124178,31.150681
上海市奉贤区,121.474042,30.917795
上海市崇明区,121.397417,31.623587
江苏省,118.763232,32.061707
江苏省南京市,118.796877,32.060255
江苏省南京市市辖区,118.796877,32.060255
江苏省南京市玄武区,118.797861,32.048687
江苏省南京市秦淮区,118.794744,32.039133
江苏省南京市建邺区,118.731694,32.003552
江苏省南京市鼓楼区,118.76979,32.066336
